complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
7594 9.190 19.394 21.17739 4227.4 52.9366 0.643034 -12.7578 951.121 it0 5a63-AC 6524 Intermediate
7595 13.416 28.353 43.773053 6486.94 107.21 0.311573 -13.8697 861.032 it0 5a63-AC 9236 Intermediate
7596 12.356 26.045 34.300846 6157.54 84.6876 -1.08585 -20.6795 635.608 it0 5a63-AC 8496 Intermediate
7597 12.609 25.935 40.499274 6486.83 60.5872 -0.249738 -15.0452 967.996 it0 5a63-AC 9054 Intermediate
7598 6.091 14.110 -14.991562 2360.23 76.8711 -0.452273 -28.4315 1047.88 it0 5a63-AC 2126 Intermediate
7599 14.432 29.554 2.826095 2411 35.8785 -0.5808 -12.9509 811.099 it0 5a63-AC 3811 Intermediate
7600 14.219 29.060 18.817136 4232.56 51.5883 0.153203 -15.6776 849.995 it0 5a63-AC 6120 Intermediate
7601 14.465 29.127 -3.09193 2778.67 53.6204 0.225446 -24.0252 761.508 it0 5a63-AC 3268 Intermediate
7602 4.663 10.324 -22.252647 1192.9 53.9144 0.195509 -24.3164 1059.99 it0 5a63-AC 1431 Intermediate
7603 14.710 28.140 -13.012486 2205.24 48.9039 0.627075 -22.2304 1395.06 it0 5a63-AC 2324 Intermediate
7604 13.113 27.467 36.979075 6555.69 63.17 -0.936225 -17.7343 1053.9 it0 5a63-AC 8732 Intermediate
7605 12.037 25.716 71.50496151 9058.24 297.793 -2.695849E-02 -13.1279 890.051 it0 5a63-AC 9714 Intermediate
7606 17.270 40.131 190.62133 18227.9 169.001 8.62433 8.76719 1073.92 it0 5a63-AC 9890 Intermediate
7607 13.989 28.923 25.731409 4530.56 86.3624 -0.412385 -11.4649 856.053 it0 5a63-AC 7278 Intermediate
7608 3.594 8.204 -36.257347 1285.41 65.3273 1.17698 -37.3623 1357.94 it0 5a63-AC 432 Intermediate
7609 17.259 36.118 45.1945 4382.41 72.478 2.20682 10.3496 1191.08 it0 5a63-AC 9308 Intermediate
7610 4.401 9.592 -9.86749039 2583.24 64.8375 -3.733539E-02 -26.8407 947.023 it0 5a63-AC 2653 Intermediate
7611 10.661 22.047 35.05808645 5743.08 55.3459 -7.451255E-02 -13.8401 901.156 it0 5a63-AC 8566 Intermediate
7612 7.596 15.920 -15.841407 2955.97 69.3023 -0.23893 -35.1883 1066.69 it0 5a63-AC 2042 Intermediate
7613 19.601 44.468 218.625936 26231.2 115.465 0.405886 -33.1439 1210.27 it0 5a63-AC 9922 Intermediate
7614 14.540 28.354 8.457041 4019.62 77.1883 -0.163752 -23.7806 856.669 it0 5a63-AC 4449 Intermediate
7615 9.499 20.524 28.04036 6432.96 86.6334 -0.395274 -25.8313 1092.9 it0 5a63-AC 7682 Intermediate
7616 6.477 13.753 18.73072318 4020.78 79.3737 -3.147382E-02 -16.9917 524.764 it0 5a63-AC 6106 Intermediate
7617 13.095 25.433 -17.55838984 2367.31 114.069 -3.957984E-02 -29.9341 1239.85 it0 5a63-AC 1879 Intermediate
7618 14.037 27.098 -26.185059 1870.46 34.636 0.450681 -31.3529 1433.38 it0 5a63-AC 1104 Intermediate
7619 1.837 3.971 -39.375301 627.09 81.5089 1.79681 -32.1595 1609.86 it0 5a63-AC 274 Intermediate
7620 14.792 28.274 -17.481784 1052.21 17.7016 1.5561 -17.0395 1269.75 it0 5a63-AC 1888 Intermediate
7621 12.240 25.527 27.512968 5261.52 44.1688 1.30878 -16.6946 1015.81 it0 5a63-AC 7601 Intermediate
7622 14.127 27.435 -3.016949 2994.09 57.0219 -0.454248 -24.6594 841.442 it0 5a63-AC 3278 Intermediate
7623 14.768 29.250 0.13323531 2194.39 86.2602 -7.404669E-02 -14.8094 778.982 it0 5a63-AC 3548 Intermediate
7624 14.777 28.135 -3.557274 2079.68 66.9716 1.11991 -15.1943 1094.94 it0 5a63-AC 3224 Intermediate
7625 15.005 28.655 -22.009236 1834.34 26.1544 -4.03878 -20.6747 1590.07 it0 5a63-AC 1457 Intermediate
7626 13.429 26.304 -14.45376431 4234.61 148.252 1.971569E-02 -45.6039 1269.82 it0 5a63-AC 2177 Intermediate
7627 11.099 23.458 17.60336 4760.51 78.1063 -0.201493 -23.281 730.031 it0 5a63-AC 5898 Intermediate
7628 2.606 5.867 -22.05724449 1362.97 117.989 -2.783449E-02 -23.4385 1340.05 it0 5a63-AC 1452 Intermediate
7629 14.589 27.558 -20.98157 2450.16 195.442 -7.44429 -28.2046 1178.87 it0 5a63-AC 1559 Intermediate
7630 2.520 5.622 -26.257144 1118.4 104.753 -0.267874 -24.1061 1411.47 it0 5a63-AC 1097 Intermediate
7631 14.977 28.752 -13.506507 2444.08 71.2283 -1.26599 -25.3846 1200.9 it0 5a63-AC 2271 Intermediate
7632 9.602 20.359 18.304797 4571.75 41.5727 -1.26149 -16.6752 989.174 it0 5a63-AC 6037 Intermediate
7633 14.042 29.494 20.598242 3822.56 75.5406 -0.891704 -10.3604 713.066 it0 5a63-AC 6428 Intermediate
7634 13.814 29.056 24.85923 5012.12 82.0033 -0.857823 -15.9904 923.378 it0 5a63-AC 7153 Intermediate
7635 3.297 7.165 -48.36391 1151.55 59.1005 -0.126715 -45.8239 1451.98 it0 5a63-AC 67 Intermediate
7636 9.206 19.412 18.9815 4004.75 38.1081 0.746289 -12.6603 953.307 it0 5a63-AC 6151 Intermediate
7637 12.959 27.136 28.141286 5553.61 45.2292 -0.352446 -17.7934 970.126 it0 5a63-AC 7695 Intermediate
7638 14.428 29.498 32.767336 5327.02 66.8135 -0.555109 -12.2243 839.159 it0 5a63-AC 8306 Intermediate
7639 7.656 16.287 35.988314 5051.21 94.4839 -0.152025 -8.80659 651.001 it0 5a63-AC 8645 Intermediate
7640 14.312 29.190 30.115331 5149.93 81.4271 0.38644 -13.9959 858.878 it0 5a63-AC 7973 Intermediate
7641 15.448 29.932 -18.06227 2119.71 42.269 -2.00086 -22.4635 1521.77 it0 5a63-AC 1837 Intermediate
7642 15.125 28.991 -17.085091 2066.42 50.5299 -3.93699 -20.346 1397.16 it0 5a63-AC 1921 Intermediate
7643 13.323 28.186 28.950634 4792.11 57.3312 0.431402 -11.8993 807.588 it0 5a63-AC 7805 Intermediate
7644 3.474 7.664 -25.714713 1607.99 45.2542 0.982945 -30.6505 1257.96 it0 5a63-AC 1134 Intermediate
7645 11.089 23.240 49.04718184 6527.25 68.4538 -3.222616E-02 -8.28335 859.428 it0 5a63-AC 9455 Intermediate
7646 10.260 23.281 83.83475 10784.9 170.857 -9.7643 -6.80314 915.538 it0 5a63-AC 9741 Intermediate
7647 14.832 28.191 -20.725737 2293.38 48.2963 -6.9948 -20.7586 1638.91 it0 5a63-AC 1585 Intermediate
7648 11.055 23.370 14.402993 4505.18 52.6062 -0.247869 -23.6853 724.17 it0 5a63-AC 5376 Intermediate
7649 3.475 7.862 -16.39621 3006.06 206.386 -1.76237 -33.172 1358.63 it0 5a63-AC 1995 Intermediate
7650 14.417 28.020 1.383559 2644.1 65.5744 -0.129535 -18.0417 754.195 it0 5a63-AC 3674 Intermediate
7651 14.263 29.120 17.93944 3945.25 64.9372 0.366858 -13.8753 865.399 it0 5a63-AC 5964 Intermediate
7652 9.790 21.404 6.233878 2320.78 57.7863 -0.497305 -7.21224 984.224 it0 5a63-AC 4161 Intermediate
7653 14.831 29.596 16.325432 4432 130.709 0.137242 -22.3988 704.01 it0 5a63-AC 5694 Intermediate
7654 9.143 19.322 5.56602 2791.33 43.2073 -0.356173 -12.6156 980.758 it0 5a63-AC 4102 Intermediate
7655 10.960 22.493 40.854785 6976.81 29.083 -0.510775 -18.7385 995.487 it0 5a63-AC 9075 Intermediate
7656 4.013 8.877 -38.0206204 701.54 8.83626 0.270317 -30.3353 1505.94 it0 5a63-AC 337 Intermediate
7657 14.996 28.762 -21.968046 2108.63 37.5104 -1.96075 -25.3496 1611.91 it0 5a63-AC 1461 Intermediate
7658 14.003 27.511 -10.97904224 2431.62 6.60454 -5.467764E-02 -25.404 990.261 it0 5a63-AC 2529 Intermediate
7659 16.731 34.081 61.888839 8293.97 156.695 -0.816911 -10.1962 1160.47 it0 5a63-AC 9665 Intermediate
7660 11.072 23.188 45.07909897 6274.78 95.6983 3.196597E-02 -9.81046 884.719 it0 5a63-AC 9301 Intermediate
7661 13.197 27.924 32.722801 6181.44 44.2512 0.227789 -19.6111 1015.08 it0 5a63-AC 8299 Intermediate
7662 4.546 9.866 -34.78415 1581.5 54.5807 -0.346957 -39.1984 1159.96 it0 5a63-AC 526 Intermediate
7663 13.455 28.453 38.013189 5877.82 125.737 -0.180991 -13.1741 866.729 it0 5a63-AC 8826 Intermediate
7664 7.392 15.702 18.132031 3646.84 98.9608 -0.104137 -11.6824 753.944 it0 5a63-AC 5999 Intermediate
7665 15.014 34.929 109.25052884 12409.8 179.133 8.153884E-02 -6.99354 972.68 it0 5a63-AC 9778 Intermediate
7666 14.497 29.655 -0.534989 2055.73 57.6274 -0.563563 -12.8627 824.23 it0 5a63-AC 3490 Intermediate
7667 14.798 28.421 15.524402 4714.52 135.161 -0.539708 -19.9938 1243.89 it0 5a63-AC 5567 Intermediate
7668 6.946 14.758 -5.908195 3090.27 83.4385 -1.91668 -25.9533 977.53 it0 5a63-AC 3004 Intermediate
7669 14.713 29.126 16.621575 3679.66 84.0557 -0.352912 -13.1584 750.427 it0 5a63-AC 5749 Intermediate
7670 6.927 15.466 -5.298708 2627.5 72.9251 0.246191 -25.8964 665.275 it0 5a63-AC 3063 Intermediate
7671 9.492 20.516 24.364921 6221.19 94.3879 -0.416258 -27.1196 1125.5 it0 5a63-AC 7062 Intermediate
7672 10.907 23.211 39.627376 6325.98 141.409 0.514786 -14.8435 1071.78 it0 5a63-AC 8981 Intermediate
7673 8.767 18.680 32.708846 4860.87 86.9314 0.684462 -10.1166 733.703 it0 5a63-AC 8295 Intermediate
7674 14.312 30.149 31.245328 4475.16 88.725 -0.879242 -6.34377 717.051 it0 5a63-AC 8123 Intermediate
7675 13.341 28.208 33.472003 5662.97 135.424 0.317033 -15.3729 945.607 it0 5a63-AC 8396 Intermediate
7676 3.892 8.666 -28.387672 1349.49 25.167 0.544658 -29.6883 1299.06 it0 5a63-AC 942 Intermediate
7677 13.437 26.815 55.690141 7136.63 70.4671 -0.18147 -4.52886 1167.05 it0 5a63-AC 9595 Intermediate
7678 14.772 28.217 -4.859791 2528.46 59.5259 1.59395 -19.174 1315.96 it0 5a63-AC 3092 Intermediate
7679 7.017 15.226 -5.021388 3323.37 100.353 -0.320418 -27.0696 1186.86 it0 5a63-AC 3082 Intermediate
7680 15.079 29.621 7.039337 2751.32 83.0145 0.288592 -11.3393 1025.33 it0 5a63-AC 4264 Intermediate
7681 14.455 29.307 19.564438 4013.78 54.6028 1.1733 -14.4091 788.359 it0 5a63-AC 6246 Intermediate
7682 14.615 29.668 20.337209 4353.46 74.9697 0.800262 -16.7455 800.185 it0 5a63-AC 6374 Intermediate
7683 14.403 29.446 19.547701 4134.44 64.3416 -0.497235 -13.7702 817.268 it0 5a63-AC 6245 Intermediate
7684 14.277 27.118 -21.78378 1552.55 50.153 -1.45071 -25.6514 1070.87 it0 5a63-AC 1482 Intermediate
7685 14.059 27.398 -7.984029 2934.55 29.7184 -0.352803 -28.8127 846.121 it0 5a63-AC 2838 Intermediate
7686 15.553 30.543 -3.97588541 2950.18 80.2271 -4.923641E-02 -24.4836 974.712 it0 5a63-AC 3182 Intermediate
7687 14.729 28.214 -20.270964 1470.42 30.9996 0.40084 -22.0442 1364.18 it0 5a63-AC 1626 Intermediate
7688 13.428 26.345 -26.51385817 2880.57 103.937 2.527183E-02 -44.2118 1217.24 it0 5a63-AC 1074 Intermediate
7689 6.391 14.132 -5.340511 2766.36 42.7674 -0.575985 -22.1148 1074.1 it0 5a63-AC 3061 Intermediate
7690 14.707 29.736 25.341998 4641.37 57.8673 0.300215 -13.7741 817.649 it0 5a63-AC 7223 Intermediate
7691 1.620 3.366 -34.702384 749.119 77.3541 0.595385 -27.503 1605.95 it0 5a63-AC 530 Intermediate
7692 9.471 20.034 35.959332 4942.59 65.2887 -0.521005 -5.35355 824.49 it0 5a63-AC 8642 Intermediate
7693 14.618 30.394 21.37444 4755.92 107.207 1.04231 -18.3267 997.244 it0 5a63-AC 6555 Intermediate
7694 15.444 30.477 -7.053378 3806.92 76.8478 -0.294826 -35.7958 980.043 it0 5a63-AC 2915 Intermediate
7695 14.117 29.836 62.704579 7839.43 70.5969 1.2551 -6.52349 1112.73 it0 5a63-AC 9674 Intermediate
7696 9.457 19.901 17.977904 4087.97 31.3258 -0.286154 -12.855 1007.39 it0 5a63-AC 5970 Intermediate
7697 14.363 26.958 -50.744012 1232.01 31.0448 2.04514 -46.16 1925.97 it0 5a63-AC 40 Intermediate
7698 3.418 7.584 -46.571371 1038.49 66.9039 0.43459 -43.5566 1450.33 it0 5a63-AC 96 Intermediate
7699 13.779 28.909 38.131424 5780.56 108.337 -0.842116 -12.6543 726.113 it0 5a63-AC 8835 Intermediate
7700 12.540 25.725 46.40245868 7199.99 48.4422 -2.813332E-02 -16.507 954.673 it0 5a63-AC 9350 Intermediate
7701 14.343 28.821 19.848326 4159.84 56.6775 0.284561 -15.1275 747.391 it0 5a63-AC 6297 Intermediate
7702 12.653 25.265 -0.871467 3648.12 62.319 0.240943 -28.2002 1001.66 it0 5a63-AC 3464 Intermediate
7703 12.410 26.445 45.281426 7977.02 82.4111 0.342675 -26.2891 936.646 it0 5a63-AC 9315 Intermediate
7704 14.338 27.588 -18.953982 1737.95 69.1958 1.11986 -23.02 1512.53 it0 5a63-AC 1759 Intermediate
7705 14.362 28.615 17.508693 3558.12 48.1698 0.268705 -11.331 749.191 it0 5a63-AC 5878 Intermediate
7706 13.591 27.482 42.905168 6848.36 100.171 0.606058 -16.9261 1026.01 it0 5a63-AC 9192 Intermediate
7707 14.443 29.297 14.543466 3367.83 58.9426 1.22542 -12.8941 805.558 it0 5a63-AC 5397 Intermediate
7708 14.619 28.987 6.55026 2619.11 84.5872 -0.460452 -12.6168 740.946 it0 5a63-AC 4198 Intermediate
7709 6.277 13.689 -2.502052 2533.55 70.1026 0.252192 -18.9703 982.047 it0 5a63-AC 3317 Intermediate
7710 14.280 29.154 6.81867 2826.82 66.2129 0.388471 -14.1905 830.963 it0 5a63-AC 4239 Intermediate
7711 14.482 28.994 27.590128 4849.77 58.041 0.184118 -13.6799 799.22 it0 5a63-AC 7620 Intermediate
7712 3.952 8.800 -31.022243 1161.67 19.6344 0.428413 -30.2124 1305.13 it0 5a63-AC 776 Intermediate
7713 13.750 26.747 18.9687235 4699.29 139.299 7.55435E-02 -21.2132 827.951 it0 5a63-AC 6148 Intermediate
7714 14.545 28.283 6.285296 2324.57 79.6484 -0.349038 -10.357 705.085 it0 5a63-AC 4167 Intermediate
7715 6.827 14.992 9.593409 4212.64 103.328 0.568229 -22.6776 1145.69 it0 5a63-AC 4608 Intermediate
7716 10.912 23.207 30.766159 5390.9 125.127 0.530189 -14.1121 1081.22 it0 5a63-AC 8056 Intermediate
7717 14.117 28.945 23.98682 4322.41 139.139 1.03004 -14.5595 709.921 it0 5a63-AC 6989 Intermediate
7718 12.610 25.177 -16.152801 2196.54 50.7038 0.224781 -29.0392 981.082 it0 5a63-AC 2019 Intermediate
7719 13.308 28.023 11.605445 4270.47 21.4228 -0.664983 -19.9689 1067.96 it0 5a63-AC 4909 Intermediate
7720 11.603 24.596 -1.97089275 2949.88 31.1292 5.749525E-02 -23.2664 857.208 it0 5a63-AC 3366 Intermediate
7721 13.345 31.362 107.66623 12322.1 167.13 2.45084 -5.42681 1425.01 it0 5a63-AC 9774 Intermediate
7722 11.688 24.678 46.69951 5720.75 123.606 -1.60672 -3.3271 681.023 it0 5a63-AC 9368 Intermediate
7723 13.292 28.117 51.264182 7566.31 99.1633 0.310589 -16.4452 925.594 it0 5a63-AC 9513 Intermediate
7724 3.946 8.718 -35.982867 1072.59 24.6489 0.326344 -32.05 1523.16 it0 5a63-AC 452 Intermediate
7725 13.988 26.992 -17.257345 2450.46 40.9159 0.598096 -28.3071 1446.21 it0 5a63-AC 1907 Intermediate
7726 14.517 28.545 -9.6875229 2446.25 95.747 -9.86129E-02 -27.9143 709.458 it0 5a63-AC 2669 Intermediate
7727 12.839 26.462 46.844776 7240.56 53.1199 -0.748293 -15.6678 967.593 it0 5a63-AC 9374 Intermediate
7728 13.571 28.766 36.73182 5668.86 73.909 1.00711 -13.2667 843.628 it0 5a63-AC 8707 Intermediate
7729 13.391 27.472 27.810294 5807.53 95.3995 -0.460101 -20.1013 1065.76 it0 5a63-AC 7656 Intermediate
7730 2.065 4.287 -26.150145 812.336 61.8499 0.971096 -21.4403 1442.28 it0 5a63-AC 1105 Intermediate
7731 14.274 26.672 -26.312144 1979.55 65.1831 0.668425 -31.9066 1552.13 it0 5a63-AC 1095 Intermediate
7732 14.387 29.190 22.727239 4051.59 68.4159 1.25326 -11.7378 798.828 it0 5a63-AC 6780 Intermediate
7733 12.958 27.160 30.578017 5785.11 37.4233 -0.299816 -17.3033 1004.42 it0 5a63-AC 8033 Intermediate
7734 13.904 28.163 10.091919 3122.7 74.1729 0.44417 -13.2548 906.618 it0 5a63-AC 4680 Intermediate
7735 9.097 19.228 33.584536 5694.8 66.7988 -0.363242 -14.1419 952.631 it0 5a63-AC 8415 Intermediate
7736 5.796 12.277 -10.213858 3332.16 73.5488 -0.620246 -32.6908 1095.99 it0 5a63-AC 2619 Intermediate
7737 14.538 27.506 -21.903472 1755.35 43.3178 -3.58735 -21.468 1483.48 it0 5a63-AC 1465 Intermediate
7738 14.286 28.681 9.346883 3725.54 97.4244 0.619739 -21.673 782.95 it0 5a63-AC 4567 Intermediate
7739 13.345 28.233 27.72577342 5574.4 61.0642 -4.730858E-02 -18.7673 981.426 it0 5a63-AC 7639 Intermediate
7740 14.214 28.729 -4.044476 2205.13 26.8721 0.709183 -19.0897 798.398 it0 5a63-AC 3172 Intermediate
7741 13.876 28.561 23.223228 4223.07 70.9471 -0.525683 -10.726 846.526 it0 5a63-AC 6869 Intermediate
7742 4.133 9.156 -41.6194175 500.633 -1.02215 0.189474 -31.4862 1531.88 it0 5a63-AC 211 Intermediate
7743 3.167 6.782 -45.03089 1269.29 41.1386 -0.573176 -43.1455 1441.65 it0 5a63-AC 136 Intermediate
7744 14.510 29.589 7.449442 3299.58 30.5725 0.406327 -17.9219 833.651 it0 5a63-AC 4320 Intermediate
7745 12.419 26.448 29.974159 6373.22 92.0834 0.287975 -25.6698 929.705 it0 5a63-AC 7953 Intermediate
7746 4.076 9.037 -32.501888 1348.92 27.2505 0.194107 -31.0271 1543.06 it0 5a63-AC 681 Intermediate
7747 11.499 22.598 -13.24206033 2586.14 66.2007 -5.196733E-02 -28.4913 1122.22 it0 5a63-AC 2299 Intermediate
7748 6.500 15.035 -5.148131 3704.18 71.1 0.106869 -32.6502 1035.76 it0 5a63-AC 3075 Intermediate
7749 14.130 28.605 5.487383 3100.51 86.3716 0.712267 -18.5984 849.53 it0 5a63-AC 4096 Intermediate
7750 8.904 18.823 35.06219675 5623.61 51.8004 -7.084725E-02 -12.5507 907.036 it0 5a63-AC 8568 Intermediate
7751 8.898 18.813 26.93173007 4729.18 64.2303 -8.635293E-02 -11.8463 906.972 it0 5a63-AC 7492 Intermediate
7752 7.665 16.160 -1.32739 5455.26 228.607 -2.04989 -46.9938 912.237 it0 5a63-AC 3432 Intermediate
7753 14.435 29.525 10.701806 3283.64 66.126 -0.550864 -13.8124 843.259 it0 5a63-AC 4773 Intermediate
7754 13.183 27.581 39.757642 6927.21 71.2191 -0.946349 -18.9003 1038 it0 5a63-AC 8994 Intermediate
7755 13.021 27.268 16.690906 4311.46 46.543 -0.479324 -15.9915 1041.83 it0 5a63-AC 5760 Intermediate
7756 13.794 26.633 -8.379305 2893.16 75.666 0.859635 -24.3084 1461.88 it0 5a63-AC 2802 Intermediate
7757 14.279 26.687 -29.940163 1447.86 75.8398 0.498339 -29.9254 1575.01 it0 5a63-AC 839 Intermediate
7758 13.727 29.300 32.74818 5157.47 132.042 1.61429 -12.2904 947.083 it0 5a63-AC 8302 Intermediate
7759 14.555 29.691 7.863904 3197.02 62.4395 0.431969 -16.7003 846.236 it0 5a63-AC 4371 Intermediate
7760 14.437 29.518 28.293413 4903.76 74.5088 -0.566205 -12.5734 834.967 it0 5a63-AC 7718 Intermediate
7761 13.400 27.486 18.380119 4523.05 66.9536 -0.402917 -16.6421 1047.49 it0 5a63-AC 6051 Intermediate
7762 7.278 15.174 -4.293244726 3299.16 60.3454 1.601274E-03 -27.6295 1026.04 it0 5a63-AC 3154 Intermediate
7763 14.015 28.957 19.268049 3918.31 52.2362 0.572407 -11.8718 913.802 it0 5a63-AC 6192 Intermediate
7764 14.310 29.193 24.891004 4438.51 68.6806 0.360868 -12.0413 850.047 it0 5a63-AC 7156 Intermediate
7765 12.539 26.223 18.284686 4367.36 65.2586 0.29625 -17.7671 857.065 it0 5a63-AC 6033 Intermediate
7766 14.066 29.354 43.170382 6235.84 73.5788 -0.671066 -12.4627 679.004 it0 5a63-AC 9206 Intermediate
7767 14.729 29.156 13.201831 3456.02 80.0138 -0.386497 -14.3909 738.111 it0 5a63-AC 5175 Intermediate
7768 14.332 27.542 -7.508465 2270.04 33.6435 1.2898 -19.799 1203.61 it0 5a63-AC 2882 Intermediate
7769 12.194 25.955 21.862619 5252.04 80.112 -0.335591 -21.6823 944.101 it0 5a63-AC 6628 Intermediate
7770 1.664 3.439 -35.202328 1033.93 40.0922 2.41085 -31.3131 1704.03 it0 5a63-AC 492 Intermediate
7771 14.310 29.194 18.674924 3696.23 67.7597 0.367957 -10.8589 847.403 it0 5a63-AC 6098 Intermediate
7772 2.409 5.044 -10.520123 1443.36 42.6897 1.04948 -12.6451 1378.5 it0 5a63-AC 2592 Intermediate
7773 10.204 22.024 15.778009 3790.05 100.934 0.327369 -11.8757 1158.35 it0 5a63-AC 5605 Intermediate
7774 10.260 22.213 11.063566 3434.38 63.8705 0.349061 -12.8935 1137.45 it0 5a63-AC 4836 Intermediate
7775 12.318 25.885 29.034955 5892.64 49.6274 0.691181 -20.795 1028.39 it0 5a63-AC 7824 Intermediate
7776 15.555 30.576 -5.736621 2279.87 56.3344 0.183105 -19.8116 947.017 it0 5a63-AC 3023 Intermediate
7777 10.962 23.173 36.70768 6908.36 87.4001 -0.267751 -25.4118 757.037 it0 5a63-AC 8706 Intermediate
7778 14.717 29.132 24.399229 4218.57 104.2 -0.521961 -10.8511 745.541 it0 5a63-AC 7066 Intermediate
7779 14.001 28.927 26.772481 4580.05 71.8588 0.542113 -11.0195 926.922 it0 5a63-AC 7463 Intermediate
7780 14.770 28.213 -1.868499 2296.89 48.7591 1.47301 -14.2072 1259.08 it0 5a63-AC 3376 Intermediate
7781 13.235 28.009 18.74804 4956.11 41.1881 0.109759 -21.3058 1002.89 it0 5a63-AC 6109 Intermediate
7782 9.688 20.531 17.084511 4532.41 31.4721 -1.26999 -17.4786 980.572 it0 5a63-AC 5819 Intermediate
7783 14.290 29.142 17.150161 3719.24 46.2984 0.474287 -12.3386 864.091 it0 5a63-AC 5829 Intermediate
7784 12.793 26.948 35.992602 6282.83 96.2431 -0.298939 -18.5359 896.329 it0 5a63-AC 8647 Intermediate
7785 13.157 28.838 30.455803 5722.69 102.383 0.962973 -18.7543 1000.36 it0 5a63-AC 8010 Intermediate
7786 14.905 29.484 11.623141 2758.82 70.3813 -0.102992 -9.1513 741.458 it0 5a63-AC 4911 Intermediate
7787 4.112 9.485 -35.035935 1438.79 121.143 0.639435 -38.1257 1314.9 it0 5a63-AC 505 Intermediate
7788 13.250 27.624 10.516213 4202.95 24.4393 -8.14078 -10.1219 1349.5 it0 5a63-AC 4744 Intermediate
7789 12.419 26.486 36.38979 6950.45 62.4665 0.395145 -25.1841 895.042 it0 5a63-AC 8683 Intermediate
7790 12.128 26.354 27.725079 5279.98 84.52 0.535549 -17.2623 919.317 it0 5a63-AC 7637 Intermediate
7791 7.488 15.838 -6.856789 4101.33 71.9289 -0.257178 -36.5468 1178.54 it0 5a63-AC 2928 Intermediate
7792 14.379 29.290 6.375756 2626.49 46.9469 0.434727 -12.5217 827.164 it0 5a63-AC 4177 Intermediate
7793 13.962 28.827 27.381635 4635.05 65.3529 0.671176 -10.862 943.157 it0 5a63-AC 7581 Intermediate
7794 14.442 29.512 8.337492 2820.24 74.8625 -0.494233 -11.6585 846.08 it0 5a63-AC 4433 Intermediate
7795 14.309 26.791 -11.203815 1781.49 72.4765 -4.57158 -13.4228 1174.91 it0 5a63-AC 2497 Intermediate
7796 3.184 7.155 -21.3467 1535.1 151.302 2.87088 -25.2487 1583.29 it0 5a63-AC 1526 Intermediate
7797 14.763 28.200 -2.31411 2680.13 53.076 1.58423 -18.0948 1313.56 it0 5a63-AC 3336 Intermediate
7798 7.159 15.362 -8.253542 2529.44 91.6944 -0.483286 -25.622 835.96 it0 5a63-AC 2813 Intermediate
7799 14.447 29.282 34.667148 5513.46 69.8218 1.18452 -14.4542 789.599 it0 5a63-AC 8531 Intermediate
7800 11.385 24.127 35.277949 6538.22 53.358 -0.752721 -22.2444 764.071 it0 5a63-AC 8588 Intermediate
7801 14.617 28.447 10.216045 3997.61 105.486 -0.160385 -22.0521 860.243 it0 5a63-AC 4698 Intermediate
7802 15.128 30.196 25.368364 3373.28 84.0104 1.13662 -3.34886 699.23 it0 5a63-AC 7227 Intermediate
7803 9.156 19.344 21.130854 4396.68 51.0126 -0.464512 -13.0093 987.226 it0 5a63-AC 6516 Intermediate
7804 15.273 30.398 6.272663 3207.68 79.4049 0.407484 -18.4118 859.387 it0 5a63-AC 4164 Intermediate
7805 13.082 27.407 44.720855 7467.2 71.0775 -0.79682 -19.5838 1028.13 it0 5a63-AC 9286 Intermediate
7806 12.316 25.616 32.897675 5905.59 87.0278 -0.426703 -16.443 1015.88 it0 5a63-AC 8319 Intermediate
7807 14.408 29.213 26.590909 4511.27 56.5009 1.17452 -12.5391 772.222 it0 5a63-AC 7435 Intermediate
7808 13.689 27.234 20.95196 4455.91 153.219 -1.1242 -14.6072 940.793 it0 5a63-AC 6482 Intermediate
7809 7.135 14.743 -18.350512 3653.22 76.2908 -0.86642 -40.8979 1388.13 it0 5a63-AC 1812 Intermediate
7810 15.043 28.741 -14.214772 2719.26 33.8008 -3.16718 -23.0045 1557.37 it0 5a63-AC 2204 Intermediate
7811 15.630 30.768 14.69198691 4210.23 49.9617 -3.066009E-02 -18.6044 927.487 it0 5a63-AC 5431 Intermediate
7812 13.702 29.106 33.16273 5465.89 85.777 1.47135 -15.5445 828.079 it0 5a63-AC 8349 Intermediate
7813 1.676 3.462 -32.847021 994.522 40.3089 2.49317 -28.6719 1701.66 it0 5a63-AC 657 Intermediate
7814 11.006 22.588 27.048893 5864.9 32.0937 -0.751644 -20.8576 1031.18 it0 5a63-AC 7519 Intermediate
7815 24.866 56.614 260.10155445 27914.1 161.844 -2.522555E-02 -12.0534 857.926 it0 5a63-AC 9985 Intermediate
7816 13.744 28.802 31.68932 5508.52 80.4835 -0.746515 -16.4028 705.14 it0 5a63-AC 8178 Intermediate
7817 14.305 29.066 14.414594 3740.37 53.5904 1.22449 -16.7611 798.84 it0 5a63-AC 5381 Intermediate
7818 15.825 32.602 61.24129 7229.89 53.3929 -0.734409 -1.57048 928.665 it0 5a63-AC 9656 Intermediate
7819 14.163 28.146 25.186702 4498.08 70.3752 0.15604 -13.8786 677.529 it0 5a63-AC 7196 Intermediate
7820 15.118 29.529 5.862056 3275.23 76.6399 -0.945743 -16.3596 1035.13 it0 5a63-AC 4132 Intermediate
